File,Folder,Fs,NumChannels,Channel,Dur_ms,tL_ms,tR_ms,fAM_Hz,fAM_kHz,PeakProminence,EnvLP_Hz,Presence_RMS,Fmax_kHz,AM_Method,Tau_xcorr_ms,Tau_cep_ms,Tau_ripple_ms,Tau_cons_ms,OverlapFlag,nCorrPeaks,DurInfl_ms,fRipple_Hz,fRipple_kHz,DurCorr_ms
Call_05.wav,/Users/ravi/Documents/projects/ripples/code/data/20250817/BAT002_Analysis/segment_01,192000,4,4,3.375,10.0364583333333,13.4114583333333,2531.25,2.53125,0.221374928106101,5000,0.00171456547684721,53,welch,0.447916666666667,0.322916666666667,0.453900709219858,0.447916666666667,1,7,0.447916666666667,2232.55813953488,2.23255813953488,2.92708333333333
Call_06.wav,/Users/ravi/Documents/projects/ripples/code/data/20250817/BAT002_Analysis/segment_01,192000,4,1,3.359375,11.46875,14.828125,3796.875,3.796875,0.146646682768365,5000,0.00159537848569971,49,welch,0.708333333333333,0.322916666666667,0.72316384180791,0.708333333333333,1,7,0.708333333333333,1411.76470588235,1.41176470588235,2.65104166666667
Call_06.wav,/Users/ravi/Documents/projects/ripples/code/data/20250817/BAT002_Analysis/segment_01,192000,4,2,3.41666666666667,7.34375,10.7604166666667,4171.875,4.171875,0.107224698296184,5000,0.00225487249961498,49,welch,0.78125,0.567708333333333,0.775757575757576,0.775757575757576,1,7,0.775757575757576,1289.0625,1.2890625,2.64090909090909
Call_06.wav,/Users/ravi/Documents/projects/ripples/code/data/20250817/BAT002_Analysis/segment_01,192000,4,3,3.5,9.18229166666667,12.6822916666667,3140.625,3.140625,0.139865048563941,5000,0.0013759693355728,49,welch,0.572916666666667,0.546875,0.584474885844749,0.572916666666667,1,7,0.572916666666667,1745.45454545455,1.74545454545455,2.92708333333333
Call_06.wav,/Users/ravi/Documents/projects/ripples/code/data/20250817/BAT002_Analysis/segment_01,192000,4,4,3.40625,9.59895833333333,13.0052083333333,2906.25,2.90625,0.178934867596764,5000,0.00164678833084991,50,welch,0.526041666666667,0.229166666666667,0.540084388185654,0.526041666666667,1,8,0.526041666666667,1900.9900990099,1.9009900990099,2.88020833333334
Call_07.wav,/Users/ravi/Documents/projects/ripples/code/data/20250817/BAT002_Analysis/segment_01,192000,4,1,4.61979166666667,10.1822916666667,14.8020833333333,4359.375,4.359375,0.138389896381321,5000,0.000678472593893074,56,welch,0.739583333333333,0.776041666666667,0.748538011695906,0.748538011695906,1,6,0.748538011695906,1335.9375,1.3359375,3.87125365497076
Call_07.wav,/Users/ravi/Documents/projects/ripples/code/data/20250817/BAT002_Analysis/segment_01,192000,4,2,3.15104166666667,7.359375,10.5104166666667,4734.375,4.734375,0.0567297891423932,5000,0.00207593427389734,48,welch,0.770833333333333,0.796875,0.805031446540881,0.796875,1,11,0.796875,1254.90196078431,1.25490196078431,2.35416666666667
Call_07.wav,/Users/ravi/Documents/projects/ripples/code/data/20250817/BAT002_Analysis/segment_01,192000,4,3,3.28125,9.16145833333333,12.4427083333333,3468.75,3.46875,0.214452227824286,5000,0.00122210909828817,50,welch,0.567708333333333,0.567708333333333,0.60093896713615,0.567708333333333,1,7,0.567708333333333,1761.46788990826,1.76146788990826,2.71354166666667
Call_07.wav,/Users/ravi/Documents/projects/ripples/code/data/20250817/BAT002_Analysis/segment_01,192000,4,4,3.25,9.390625,12.640625,3281.25,3.28125,0.200520064265922,5000,0.00142940739456918,53,welch,0.53125,0.505208333333333,0.56140350877193,0.53125,1,7,0.53125,1882.35294117647,1.88235294117647,2.71875
Call_09.wav,/Users/ravi/Documents/projects/ripples/code/data/20250817/BAT002_Analysis/segment_01,192000,4,1,3.5625,11.1458333333333,14.7083333333333,4546.875,4.546875,0.0662142119308222,5000,0.00173474801768802,56,welch,0.786458333333333,0.322916666666667,0.790123456790123,0.786458333333333,1,9,0.786458333333333,1271.52317880795,1.27152317880795,2.77604166666667
Call_09.wav,/Users/ravi/Documents/projects/ripples/code/data/20250817/BAT002_Analysis/segment_01,192000,4,2,3.234375,7.609375,10.84375,5109.375,5.109375,0.0212537258186452,5000,0.00337777269424854,48,welch,0.833333333333333,0.833333333333333,0.853333333333333,0.833333333333333,1,8,0.833333333333333,1200,1.2,2.40104166666667
Call_09.wav,/Users/ravi/Documents/projects/ripples/code/data/20250817/BAT002_Analysis/segment_01,192000,4,3,3.04166666666667,9.859375,12.9010416666667,3796.875,3.796875,0.132317793369652,5000,0.00208355622749792,48,welch,0.604166666666667,0.229166666666667,0.627450980392157,0.604166666666667,1,9,0.604166666666667,1655.1724137931,1.6551724137931,2.4375
Call_09.wav,/Users/ravi/Documents/projects/ripples/code/data/20250817/BAT002_Analysis/segment_01,192000,4,4,3.24479166666667,9.32291666666667,12.5677083333333,3750,3.75,0.124424613180655,5000,0.00217074882105449,53,welch,0.59375,0.203125,0.618357487922705,0.59375,1,6,0.59375,1684.21052631579,1.68421052631579,2.65104166666667
Call_10.wav,/Users/ravi/Documents/projects/ripples/code/data/20250817/BAT002_Analysis/segment_01,192000,4,1,4.41145833333333,10.1041666666667,14.515625,4546.875,4.546875,0.0466627553318344,5000,0.0008104041223804,57,welch,0.692708333333333,0.692708333333333,0.699453551912568,0.692708333333333,1,8,0.692708333333333,1443.60902255639,1.44360902255639,3.71875
Call_10.wav,/Users/ravi/Documents/projects/ripples/code/data/20250817/BAT002_Analysis/segment_01,192000,4,2,2.91666666666667,7.27604166666667,10.1927083333333,5015.625,5.015625,0.0152266077848646,5000,0.00261270884497667,50,welch,0.760416666666667,0.260416666666667,0.805031446540881,0.760416666666667,1,7,0.760416666666667,1315.06849315069,1.31506849315069,2.15625
Call_10.wav,/Users/ravi/Documents/projects/ripples/code/data/20250817/BAT002_Analysis/segment_01,192000,4,3,3.3125,9.296875,12.609375,3562.5,3.5625,0.0934275123014427,5000,0.00122421931987306,52,welch,0.546875,0.203125,0.56140350877193,0.546875,1,7,0.546875,1828.57142857143,1.82857142857143,2.765625
Call_10.wav,/Users/ravi/Documents/projects/ripples/code/data/20250817/BAT002_Analysis/segment_01,192000,4,4,3.13020833333333,8.75520833333333,11.8854166666667,3609.375,3.609375,0.0966881667424731,5000,0.00135253736691526,52,welch,0.546875,0.572916666666667,0.56140350877193,0.56140350877193,1,7,0.56140350877193,1781.25,1.78125,2.5688048245614
Call_11.wav,/Users/ravi/Documents/projects/ripples/code/data/20250817/BAT002_Analysis/segment_01,192000,4,1,3.390625,11.1145833333333,14.5052083333333,4828.125,4.828125,0.0329423548355827,5000,0.00176261878286287,54,welch,0.677083333333333,0.286458333333333,0.688172043010753,0.677083333333333,1,6,0.677083333333333,1476.92307692308,1.47692307692308,2.71354166666667
Call_11.wav,/Users/ravi/Documents/projects/ripples/code/data/20250817/BAT002_Analysis/segment_01,192000,4,2,3.10416666666667,7.453125,10.5572916666667,5250,5.25,0.0113636230647996,5000,0.0032835232914094,49,welch,0.739583333333333,0.739583333333333,0.748538011695906,0.739583333333333,1,10,0.739583333333333,1352.11267605634,1.35211267605634,2.36458333333333
Call_11.wav,/Users/ravi/Documents/projects/ripples/code/data/20250817/BAT002_Analysis/segment_01,192000,4,3,3,9.80729166666667,12.8072916666667,3796.875,3.796875,0.101627613242934,5000,0.00185375761051132,54,welch,0.526041666666667,0.526041666666667,0.540084388185654,0.526041666666667,1,8,0.526041666666667,1900.9900990099,1.9009900990099,2.47395833333333
Call_11.wav,/Users/ravi/Documents/projects/ripples/code/data/20250817/BAT002_Analysis/segment_01,192000,4,4,3.18229166666667,8.61458333333333,11.796875,4031.25,4.03125,0.0966795358788275,5000,0.00262313426257987,55,welch,0.5625,0.515625,0.554112554112554,0.554112554112554,1,8,0.554112554112554,1804.6875,1.8046875,2.62817911255411
Call_12.wav,/Users/ravi/Documents/projects/ripples/code/data/20250817/BAT002_Analysis/segment_01,192000,4,1,3.453125,10.1145833333333,13.5677083333333,4500,4.5,0.0561166378000157,5000,0.00119268010395685,56,welch,0.598958333333333,0.645833333333333,0.60093896713615,0.60093896713615,1,10,0.60093896713615,1664.0625,1.6640625,2.85218603286385
Call_12.wav,/Users/ravi/Documents/projects/ripples/code/data/20250817/BAT002_Analysis/segment_01,192000,4,2,2.95833333333333,6.71875,9.67708333333333,4921.875,4.921875,0.0204890257048472,5000,0.00233034775399782,53,welch,0.666666666666667,0.666666666666667,0.677248677248677,0.666666666666667,1,8,0.666666666666667,1500,1.5,2.29166666666667
Call_12.wav,/Users/ravi/Documents/projects/ripples/code/data/20250817/BAT002_Analysis/segment_01,192000,4,3,3.07291666666667,9.046875,12.1197916666667,3562.5,3.5625,0.13851102611035,5000,0.00119417610489493,54,welch,0.463541666666667,0.442708333333333,0.468864468864469,0.463541666666667,1,8,0.463541666666667,2157.30337078652,2.15730337078652,2.609375
Call_12.wav,/Users/ravi/Documents/projects/ripples/code/data/20250817/BAT002_Analysis/segment_01,192000,4,4,3.140625,7.57291666666667,10.7135416666667,3843.75,3.84375,0.0747395891702856,5000,0.00178327646297891,55,welch,0.489583333333333,0.46875,0.507936507936508,0.489583333333333,1,8,0.489583333333333,2042.55319148936,2.04255319148936,2.65104166666667
Call_13.wav,/Users/ravi/Documents/projects/ripples/code/data/20250817/BAT002_Analysis/segment_01,192000,4,1,3.41145833333333,10.7864583333333,14.1979166666667,5156.25,5.15625,0.0256112276443896,5000,0.00139653454162965,60,welch,0.59375,0.59375,0.60952380952381,0.59375,1,7,0.59375,1684.21052631579,1.68421052631579,2.81770833333333
Call_13.wav,/Users/ravi/Documents/projects/ripples/code/data/20250817/BAT002_Analysis/segment_01,192000,4,2,3.01041666666667,7.41145833333333,10.421875,5671.875,5.671875,0.00658821501187078,5000,0.00310990460730883,54,welch,0.661458333333333,0.640625,0.677248677248677,0.661458333333333,1,8,0.661458333333333,1511.81102362205,1.51181102362205,2.34895833333333
Call_13.wav,/Users/ravi/Documents/projects/ripples/code/data/20250817/BAT002_Analysis/segment_01,192000,4,3,2.99479166666667,9.83854166666667,12.8333333333333,4031.25,4.03125,0.112730971405757,5000,0.00180637854244554,55,welch,0.458333333333333,0.4375,0.474074074074074,0.458333333333333,1,6,0.458333333333333,2181.81818181818,2.18181818181818,2.53645833333333
Call_13.wav,/Users/ravi/Documents/projects/ripples/code/data/20250817/BAT002_Analysis/segment_01,192000,4,4,3.05208333333333,8.09895833333333,11.1510416666667,4312.5,4.3125,0.0845051702286605,5000,0.00250180097124453,58,welch,0.489583333333333,0.46875,0.507936507936508,0.489583333333333,1,10,0.489583333333333,2042.55319148936,2.04255319148936,2.5625
Call_14.wav,/Users/ravi/Documents/projects/ripples/code/data/20250817/BAT002_Analysis/segment_01,192000,4,1,3.22916666666667,10.46875,13.6979166666667,4875,4.875,0.0392156549976541,5000,0.00134959031114888,59,welch,0.598958333333333,0.552083333333333,0.60093896713615,0.598958333333333,1,8,0.598958333333333,1669.5652173913,1.6695652173913,2.63020833333333
Call_14.wav,/Users/ravi/Documents/projects/ripples/code/data/20250817/BAT002_Analysis/segment_01,192000,4,2,2.84375,7.13020833333333,9.97395833333333,1125,1.125,0.010017354365627,5000,0.00355653682639717,49,welch,0.651041666666667,0.677083333333333,0.677248677248677,0.677083333333333,1,7,0.677083333333333,1476.92307692308,1.47692307692308,2.16666666666667
Call_14.wav,/Users/ravi/Documents/projects/ripples/code/data/20250817/BAT002_Analysis/segment_01,192000,4,3,2.83854166666667,9.5625,12.4010416666667,3843.75,3.84375,0.111523418097828,5000,0.00191909315374604,54,welch,0.46875,0.46875,0.474074074074074,0.46875,1,7,0.46875,2133.33333333333,2.13333333333333,2.36979166666667
Call_14.wav,/Users/ravi/Documents/projects/ripples/code/data/20250817/BAT002_Analysis/segment_01,192000,4,4,2.90104166666667,7.75520833333333,10.65625,4218.75,4.21875,0.0807712724667265,5000,0.00204616242332478,56,welch,0.505208333333333,0.53125,0.514056224899598,0.514056224899598,1,7,0.514056224899598,1945.3125,1.9453125,2.38698544176707
Call_15.wav,/Users/ravi/Documents/projects/ripples/code/data/20250817/BAT002_Analysis/segment_01,192000,4,1,3.44270833333333,10.3541666666667,13.796875,5296.875,5.296875,0.0178267659947133,5000,0.00115840319427905,59,welch,0.651041666666667,0.286458333333333,0.656410256410256,0.651041666666667,1,8,0.651041666666667,1536,1.536,2.79166666666667
Call_15.wav,/Users/ravi/Documents/projects/ripples/code/data/20250817/BAT002_Analysis/segment_01,192000,4,2,2.86458333333333,7.265625,10.1302083333333,1125,1.125,0.011308295473138,5000,0.00334413824883494,55,welch,0.71875,0.765625,0.748538011695906,0.748538011695906,1,9,0.748538011695906,1335.9375,1.3359375,2.11604532163743
Call_15.wav,/Users/ravi/Documents/projects/ripples/code/data/20250817/BAT002_Analysis/segment_01,192000,4,3,2.80729166666667,9.6875,12.4947916666667,4171.875,4.171875,0.0654927469716226,5000,0.0021877423882541,54,welch,0.515625,0.515625,0.520325203252033,0.515625,1,8,0.515625,1939.39393939394,1.93939393939394,2.29166666666667
Call_15.wav,/Users/ravi/Documents/projects/ripples/code/data/20250817/BAT002_Analysis/segment_01,192000,4,4,3.03645833333333,7.69791666666667,10.734375,4593.75,4.59375,0.0525611988156623,5000,0.00156094176588962,56,welch,0.5625,0.5625,0.56140350877193,0.5625,1,6,0.5625,1777.77777777778,1.77777777777778,2.47395833333333
Call_16.wav,/Users/ravi/Documents/projects/ripples/code/data/20250817/BAT002_Analysis/segment_01,192000,4,1,4.02083333333333,10.1145833333333,14.1354166666667,1078.125,1.078125,0.012750067348906,5000,0.000762531126834842,57,welch,0.744791666666667,0.729166666666667,0.748538011695906,0.744791666666667,1,6,0.744791666666667,1342.65734265734,1.34265734265734,3.27604166666667
Call_16.wav,/Users/ravi/Documents/projects/ripples/code/data/20250817/BAT002_Analysis/segment_01,192000,4,2,3.171875,7.3125,10.484375,2437.5,2.4375,0.00140093223966165,5000,0.00212408575696506,50,welch,0.885416666666667,0.859375,0.870748299319728,0.870748299319728,1,8,0.870748299319728,1148.4375,1.1484375,2.30112670068027
Call_16.wav,/Users/ravi/Documents/projects/ripples/code/data/20250817/BAT002_Analysis/segment_01,192000,4,3,2.96354166666667,9.578125,12.5416666666667,5343.75,5.34375,0.0207228120198051,5000,0.00155840764446071,56,welch,0.598958333333333,0.619791666666667,0.60093896713615,0.60093896713615,1,7,0.60093896713615,1664.0625,1.6640625,2.36260269953052
Call_16.wav,/Users/ravi/Documents/projects/ripples/code/data/20250817/BAT002_Analysis/segment_01,192000,4,4,3.45833333333333,7.890625,11.3489583333333,5812.5,5.8125,0.0060377137598793,5000,0.000941956963432672,50,welch,0.651041666666667,0.203125,0.656410256410256,0.651041666666667,1,10,0.651041666666667,1536,1.536,2.80729166666667
Call_17.wav,/Users/ravi/Documents/projects/ripples/code/data/20250817/BAT002_Analysis/segment_01,192000,4,1,5.10416666666667,9.19270833333333,14.296875,1125,1.125,0.027374372856324,5000,0.000611839076110343,11,welch,0.802083333333333,0.802083333333333,0.82051282051282,0.802083333333333,1,13,0.802083333333333,1246.75324675325,1.24675324675325,4.30208333333333
Call_17.wav,/Users/ravi/Documents/projects/ripples/code/data/20250817/BAT002_Analysis/segment_01,192000,4,2,3.00520833333333,7.546875,10.5520833333333,2296.875,2.296875,0.00279981499325622,5000,0.00260127633424146,48,welch,0.942708333333333,0.223958333333333,0.948148148148148,0.942708333333333,1,6,0.942708333333333,1060.77348066298,1.06077348066298,2.0625
Call_17.wav,/Users/ravi/Documents/projects/ripples/code/data/20250817/BAT002_Analysis/segment_01,192000,4,3,2.95833333333333,9.546875,12.5052083333333,1218.75,1.21875,0.0204545850283405,5000,0.00149635814496914,50,welch,0.65625,0.208333333333333,0.666666666666667,0.65625,1,12,0.65625,1523.80952380952,1.52380952380952,2.30208333333333
Call_17.wav,/Users/ravi/Documents/projects/ripples/code/data/20250817/BAT002_Analysis/segment_01,192000,4,4,3.71354166666667,7.921875,11.6354166666667,1078.125,1.078125,0.0273457122785838,5000,0.000894188481049288,56,welch,0.708333333333333,0.213541666666667,0.711111111111111,0.708333333333333,1,14,0.708333333333333,1411.76470588235,1.41176470588235,3.00520833333333
Call_18.wav,/Users/ravi/Documents/projects/ripples/code/data/20250817/BAT002_Analysis/segment_01,192000,4,1,8.515625,6.15104166666667,14.6666666666667,984.375,0.984375,0.0558878037286189,5000,0.000347921203689738,2,welch,0.828125,0.822916666666667,0.836601307189543,0.828125,1,20,0.828125,1207.54716981132,1.20754716981132,7.6875
Call_18.wav,/Users/ravi/Documents/projects/ripples/code/data/20250817/BAT002_Analysis/segment_01,192000,4,2,3.20833333333333,7.46354166666667,10.671875,2156.25,2.15625,0.00238371099897455,5000,0.00163461354689663,48,welch,0.973958333333333,0.703125,0.96969696969697,0.96969696969697,1,11,0.96969696969697,1031.25,1.03125,2.23863636363636
Call_18.wav,/Users/ravi/Documents/projects/ripples/code/data/20250817/BAT002_Analysis/segment_01,192000,4,3,3.1875,9.27083333333333,12.4583333333333,5812.5,5.8125,0.00601480345596542,5000,0.00109485934452468,49,welch,0.6875,0.479166666666667,0.688172043010753,0.6875,1,14,0.6875,1454.54545454545,1.45454545454545,2.5
Call_18.wav,/Users/ravi/Documents/projects/ripples/code/data/20250817/BAT002_Analysis/segment_01,192000,4,4,7.09375,7.03125,14.125,1500,1.5,0.0195323220226895,5000,0.000366886678816264,60,welch,0.723958333333333,0.723958333333333,0.699453551912568,0.723958333333333,1,19,0.723958333333333,1381.29496402878,1.38129496402878,6.36979166666667
Call_19.wav,/Users/ravi/Documents/projects/ripples/code/data/20250817/BAT002_Analysis/segment_01,192000,4,1,13.8958333333333,3.09895833333333,16.9947916666667,1218.75,1.21875,0.034595146298473,5000,0.000215339431855064,1,welch,0.833333333333333,0.807291666666667,0.82051282051282,0.82051282051282,1,10,0.82051282051282,1218.75,1.21875,13.0753205128205
Call_19.wav,/Users/ravi/Documents/projects/ripples/code/data/20250817/BAT002_Analysis/segment_01,192000,4,2,2.90104166666667,7.51041666666667,10.4114583333333,1406.25,1.40625,0.00907223762054174,5000,0.00141115955406406,42,welch,0.958333333333333,0.223958333333333,0.96969696969697,0.958333333333333,1,14,0.958333333333333,1043.47826086957,1.04347826086957,1.94270833333333
Call_19.wav,/Users/ravi/Documents/projects/ripples/code/data/20250817/BAT002_Analysis/segment_01,192000,4,3,8.1875,7.61458333333333,15.8020833333333,1406.25,1.40625,0.0213792176311477,5000,0.000377429046811124,1,welch,0.708333333333333,0.682291666666667,0.699453551912568,0.699453551912568,1,18,0.699453551912568,1429.6875,1.4296875,7.48804644808743
Call_19.wav,/Users/ravi/Documents/projects/ripples/code/data/20250817/BAT002_Analysis/segment_01,192000,4,4,10.90625,5.015625,15.921875,1500,1.5,0.0166330703889938,5000,0.000275257219109104,2,welch,0.703125,0.625,0.656410256410256,0.656410256410256,1,20,0.656410256410256,1523.4375,1.5234375,10.2498397435897
Call_20.wav,/Users/ravi/Documents/projects/ripples/code/data/20250817/BAT002_Analysis/segment_01,192000,4,1,11.984375,3.640625,15.625,2437.5,2.4375,0.0102461114040069,5000,0.000234915113481598,11,welch,0.776041666666667,0.776041666666667,0.775757575757576,0.776041666666667,1,14,0.776041666666667,1288.59060402685,1.28859060402685,11.2083333333333
Call_20.wav,/Users/ravi/Documents/projects/ripples/code/data/20250817/BAT002_Analysis/segment_01,192000,4,2,2.90625,7.55729166666667,10.4635416666667,2250,2.25,0.001846066378228,5000,0.00263154196424614,54,welch,0.927083333333333,0.276041666666667,0.948148148148148,0.927083333333333,1,14,0.927083333333333,1078.65168539326,1.07865168539326,1.97916666666667
Call_20.wav,/Users/ravi/Documents/projects/ripples/code/data/20250817/BAT002_Analysis/segment_01,192000,4,3,3.68229166666667,8.3125,11.9947916666667,1218.75,1.21875,0.0322764500661268,5000,0.000809825188776764,57,welch,0.677083333333333,0.703125,0.688172043010753,0.688172043010753,1,20,0.688172043010753,1453.125,1.453125,2.99411962365591
Call_20.wav,/Users/ravi/Documents/projects/ripples/code/data/20250817/BAT002_Analysis/segment_01,192000,4,4,5.34375,7.546875,12.890625,984.375,0.984375,0.0190299567831743,5000,0.000467560946053342,55,welch,1.140625,0.661458333333333,0.592592592592593,0.661458333333333,1,25,0.661458333333333,1511.81102362205,1.51181102362205,4.68229166666667
Call_07.wav,/Users/ravi/Documents/projects/ripples/code/data/20250817/BAT010_Analysis/segment_01,192000,4,1,4.22916666666667,13.4739583333333,17.703125,1546.875,1.546875,0.277325453627895,5000,0.000960376606515483,58,welch,0.28125,0.28125,1.93939393939394,0.28125,1,9,0.28125,3555.55555555556,3.55555555555556,3.94791666666667
Call_07.wav,/Users/ravi/Documents/projects/ripples/code/data/20250817/BAT010_Analysis/segment_01,192000,4,2,3.56770833333333,10.4635416666667,14.03125,1593.75,1.59375,0.162232607213393,5000,0.00154539478908543,54,welch,0.28125,0.28125,1.93939393939394,0.28125,1,9,0.28125,3555.55555555556,3.55555555555556,3.28645833333333
Call_07.wav,/Users/ravi/Documents/projects/ripples/code/data/20250817/BAT010_Analysis/segment_01,192000,4,3,3.80208333333333,10.8072916666667,14.609375,1312.5,1.3125,0.185491141008846,5000,0.00122435736430229,55,welch,0.223958333333333,0.484375,1.93939393939394,NaN,0,4,NaN,NaN,NaN,3.80208333333333
Call_07.wav,/Users/ravi/Documents/projects/ripples/code/data/20250817/BAT010_Analysis/segment_01,192000,4,4,4.45833333333333,12.6197916666667,17.078125,1125,1.125,0.571202600283487,5000,0.000827726197393826,59,welch,0.213541666666667,0.213541666666667,1.93939393939394,0.213541666666667,1,4,0.213541666666667,4682.92682926829,4.68292682926829,4.24479166666667
Call_09.wav,/Users/ravi/Documents/projects/ripples/code/data/20250817/BAT010_Analysis/segment_01,192000,4,1,3.53645833333333,13.7447916666667,17.28125,2109.375,2.109375,0.115558304208821,5000,0.00131486354415792,56,welch,0.375,0.786458333333333,1.93939393939394,NaN,0,9,NaN,NaN,NaN,3.53645833333333
Call_09.wav,/Users/ravi/Documents/projects/ripples/code/data/20250817/BAT010_Analysis/segment_01,192000,4,2,3.22395833333333,10.1302083333333,13.3541666666667,2203.125,2.203125,0.0960988348039531,5000,0.00213494679781279,53,welch,0.385416666666667,0.385416666666667,1.93939393939394,0.385416666666667,1,6,0.385416666666667,2594.59459459459,2.59459459459459,2.83854166666667
Call_09.wav,/Users/ravi/Documents/projects/ripples/code/data/20250817/BAT010_Analysis/segment_01,192000,4,3,3.453125,10.9479166666667,14.4010416666667,1781.25,1.78125,0.208632876108975,5000,0.0013673610913546,53,welch,0.307291666666667,0.307291666666667,1.93939393939394,0.307291666666667,1,9,0.307291666666667,3254.23728813559,3.25423728813559,3.14583333333333
Call_09.wav,/Users/ravi/Documents/projects/ripples/code/data/20250817/BAT010_Analysis/segment_01,192000,4,4,3.82291666666667,12.59375,16.4166666666667,1546.875,1.546875,0.228393093744596,5000,0.00116312486241811,57,welch,0.265625,0.244791666666667,1.93939393939394,0.265625,1,5,0.265625,3764.70588235294,3.76470588235294,3.55729166666667
Call_10.wav,/Users/ravi/Documents/projects/ripples/code/data/20250817/BAT010_Analysis/segment_01,192000,4,1,3.70833333333333,14.1822916666667,17.890625,2671.875,2.671875,0.240614524193783,5000,0.00146174448515567,56,welch,0.442708333333333,0.442708333333333,0.453900709219858,0.442708333333333,1,8,0.442708333333333,2258.82352941176,2.25882352941176,3.265625
Call_10.wav,/Users/ravi/Documents/projects/ripples/code/data/20250817/BAT010_Analysis/segment_01,192000,4,2,3.328125,10.5520833333333,13.8802083333333,2765.625,2.765625,0.131898384479607,5000,0.00258936047423151,51,welch,0.458333333333333,0.458333333333333,1.93939393939394,0.458333333333333,1,11,0.458333333333333,2181.81818181818,2.18181818181818,2.86979166666666
Call_10.wav,/Users/ravi/Documents/projects/ripples/code/data/20250817/BAT010_Analysis/segment_01,192000,4,3,3.52604166666667,11.4583333333333,14.984375,2203.125,2.203125,0.223079890242107,5000,0.00187208295651257,54,welch,0.359375,0.359375,1.93939393939394,0.359375,1,7,0.359375,2782.60869565217,2.78260869565217,3.16666666666667
Call_10.wav,/Users/ravi/Documents/projects/ripples/code/data/20250817/BAT010_Analysis/segment_01,192000,4,4,3.72395833333333,12.9375,16.6614583333333,1875,1.875,0.313250684637357,5000,0.00151835970461181,56,welch,0.3125,0.291666666666667,1.93939393939394,0.3125,1,6,0.3125,3200,3.2,3.41145833333333
Call_11.wav,/Users/ravi/Documents/projects/ripples/code/data/20250817/BAT010_Analysis/segment_01,192000,4,1,3.73958333333333,13.1302083333333,16.8697916666667,2156.25,2.15625,0.148297214922892,5000,0.00102751176651698,52,welch,0.463541666666667,0.208333333333333,1.93939393939394,NaN,0,8,NaN,NaN,NaN,3.73958333333333
Call_11.wav,/Users/ravi/Documents/projects/ripples/code/data/20250817/BAT010_Analysis/segment_01,192000,4,2,3.30208333333333,9.55729166666667,12.859375,2343.75,2.34375,0.0625228177398914,5000,0.00210119047150112,50,welch,0.484375,0.505208333333333,1.93939393939394,0.505208333333333,1,16,0.505208333333333,1979.38144329897,1.97938144329897,2.796875
Call_11.wav,/Users/ravi/Documents/projects/ripples/code/data/20250817/BAT010_Analysis/segment_01,192000,4,3,3.48958333333333,10.6770833333333,14.1666666666667,1734.375,1.734375,0.104833778747247,5000,0.00131045284293687,49,welch,0.354166666666667,0.307291666666667,1.93939393939394,0.354166666666667,1,8,0.354166666666667,2823.52941176471,2.82352941176471,3.13541666666667
Call_11.wav,/Users/ravi/Documents/projects/ripples/code/data/20250817/BAT010_Analysis/segment_01,192000,4,4,3.72395833333334,11.9270833333333,15.6510416666667,1500,1.5,0.214944527831715,5000,0.000961292886161426,52,welch,0.333333333333333,1.02083333333333,1.93939393939394,NaN,0,11,NaN,NaN,NaN,3.72395833333334
Call_13.wav,/Users/ravi/Documents/projects/ripples/code/data/20250817/BAT010_Analysis/segment_01,192000,4,1,4.99479166666667,11.1979166666667,16.1927083333333,2062.5,2.0625,0.14506457884216,5000,0.000646469832503606,62,welch,0.46875,0.348958333333333,0.490421455938697,0.46875,1,16,0.46875,2133.33333333333,2.13333333333333,4.52604166666667
Call_13.wav,/Users/ravi/Documents/projects/ripples/code/data/20250817/BAT010_Analysis/segment_01,192000,4,2,3.28645833333333,8.61979166666667,11.90625,2250,2.25,0.0697477383443279,5000,0.00193354595473021,51,welch,0.5,0.229166666666667,1.93939393939394,NaN,0,17,NaN,NaN,NaN,3.28645833333333
Call_13.wav,/Users/ravi/Documents/projects/ripples/code/data/20250817/BAT010_Analysis/segment_01,192000,4,3,3.921875,10.2083333333333,14.1302083333333,1828.125,1.828125,0.149993469783446,5000,0.000908857854710151,51,welch,0.380208333333333,0.317708333333333,1.93939393939394,0.380208333333333,1,32,0.380208333333333,2630.13698630137,2.63013698630137,3.54166666666667
Call_13.wav,/Users/ravi/Documents/projects/ripples/code/data/20250817/BAT010_Analysis/segment_01,192000,4,4,3.5625,10.6979166666667,14.2604166666667,1640.625,1.640625,0.163403478102271,5000,0.00108192215575877,52,welch,0.354166666666667,0.255208333333333,1.93939393939394,0.354166666666667,1,11,0.354166666666667,2823.52941176471,2.82352941176471,3.20833333333333
Call_07.wav,/Users/ravi/Documents/projects/ripples/code/data/20250817/BAT012_Analysis/segment_01,192000,4,1,4.44270833333333,10.03125,14.4739583333333,4031.25,4.03125,0.000141160862024223,5000,0.00235535604407511,61,welch,0.208333333333333,0.5,1.93939393939394,NaN,0,103,NaN,NaN,NaN,4.44270833333333
Call_07.wav,/Users/ravi/Documents/projects/ripples/code/data/20250817/BAT012_Analysis/segment_01,192000,4,2,6.38020833333333,6.08333333333333,12.4635416666667,2203.125,2.203125,0.00674814986429009,5000,0.00050008517225585,63,welch,0.208333333333333,0.984375,1.93939393939394,NaN,0,103,NaN,NaN,NaN,6.38020833333333
